iterStep,process,time
799,order serialization,0.027222394943237305
800,health serialization,0.01378631591796875
801,order serialization,0.018224239349365234
802,health serialization,0.00645136833190918
803,order serialization,0.0334162712097168
804,health serialization,0.014686822891235352
805,order serialization,0.023700237274169922
806,health serialization,0.010068416595458984
807,order serialization,0.00503849983215332
808,health serialization,0.004888772964477539
809,order serialization,0.0250701904296875
810,health serialization,0.019105911254882812
811,order serialization,0.02483963966369629
812,health serialization,0.024261951446533203
813,order serialization,0.04402017593383789
814,health serialization,0.031545162200927734
815,order serialization,0.04054856300354004
816,health serialization,0.01307368278503418
817,order serialization,0.0019483566284179688
818,health serialization,0.008107423782348633
819,order serialization,0.0269010066986084
820,health serialization,0.03697371482849121
821,order serialization,0.02543807029724121
822,health serialization,0.020102977752685547
823,order serialization,0.01770305633544922
824,health serialization,0.0267331600189209
825,order serialization,0.0038836002349853516
826,health serialization,0.007909536361694336
827,order serialization,0.07863807678222656
828,health serialization,0.012992620468139648
829,order serialization,0.04665064811706543
830,health serialization,0.04204440116882324
831,order serialization,0.01898336410522461
832,health serialization,0.03756237030029297
833,order serialization,0.030261516571044922
834,health serialization,0.011599540710449219
835,order serialization,0.048789024353027344
836,health serialization,0.006621360778808594
837,order serialization,0.012063264846801758
838,health serialization,0.011177539825439453
839,order serialization,0.013863086700439453
840,health serialization,0.0016760826110839844
841,order serialization,0.0039033889770507812
842,health serialization,0.012964725494384766
843,order serialization,0.032742977142333984
844,health serialization,0.010858774185180664
845,order serialization,0.03993058204650879
846,health serialization,0.013269662857055664
847,order serialization,0.0047223567962646484
848,health serialization,0.02776932716369629
849,order serialization,0.033783674240112305
850,health serialization,0.00524592399597168
851,order serialization,0.039810895919799805
852,health serialization,0.018723249435424805
853,order serialization,0.036511898040771484
854,health serialization,0.008564233779907227
855,order serialization,0.007753610610961914
856,health serialization,0.007022380828857422
857,order serialization,0.009080648422241211
858,health serialization,0.02331256866455078
859,order serialization,0.01415705680847168
860,health serialization,0.022891759872436523
861,order serialization,0.020507097244262695
862,health serialization,0.014702081680297852
863,order serialization,0.01673436164855957
864,health serialization,0.010069847106933594
